0.75,0.8481759020573891,0.09043667584477177
0.755,0.8482295898391581,0.09032044459602609
0.76,0.848292593374827,0.09015812288137302
0.765,0.848395877797066,0.08999617566897378
0.77,0.848476716644878,0.08989648855138364
0.775,0.8485261558756328,0.08981001512806586
0.78,0.8485703658275123,0.08977271419814437
0.785,0.8485651911761142,0.08979605593745568
0.79,0.8485362035172299,0.08983214470535791
0.795,0.8484935235524423,0.0899100682370346
0.8,0.8484199337651117,0.0899961686882498
0.805,0.8483536592279729,0.09006468212983272
0.81,0.8482949099922504,0.0901334272244105
0.815,0.8482360514136053,0.09017844465484992
0.82,0.8482040090578999,0.0901938183901552
0.825,0.8481836787008087,0.09019861370872273
0.83,0.8481757061990517,0.09017401205744506
0.835,0.8481891886133274,0.0901379150689291
0.84,0.8482038445412894,0.09010060865163964
0.845,0.8482247950590853,0.09005442688255058
0.85,0.8482502240656559,0.09001776268159595
0.855,0.8482676939904598,0.08999655949246031
0.86,0.8482789236768281,0.08997784082840982
0.865,0.8482826554722604,0.0899734696818987
0.87,0.8482791747393161,0.0899801064182669
0.875,0.8482705653682625,0.08999525596197085
0.88,0.8482568092939252,0.09001554575565124
0.885,0.8482399560507818,0.09003782850903432
0.89,0.8482231666721068,0.09005695132470615
0.895,0.8482093506790904,0.09007119289212154
0.9,0.8482004552715059,0.09007805667399013
0.905,0.8481973849171969,0.09007799917262753
0.91,0.848199744176,0.09007095311984098
0.915,0.8482071418526307,0.09005809019972111
0.92,0.848218736515196,0.09004069432299089
0.925,0.8482335535900086,0.09002207888568875
0.93,0.8482497616576954,0.09000502023269233
0.935,0.8482651767301099,0.0899925351573248
0.94,0.848277651181536,0.08998466992885798
0.945,0.8482863981390159,0.08998147729831385
0.95,0.8482930350132026,0.08997982296371745
0.955,0.8482987413504485,0.08998109595469339
0.96,0.8483048874897733,0.08998457240915597
0.965,0.8483106269894777,0.0899922363461792
0.97,0.8483135583114009,0.08999817386485376
0.975,0.8483154258079294,0.08999887447791909
0.98,0.848321102227265,0.08998854509335008
0.985,0.8483397006901979,0.08998031762468023
0.99,0.8483557925734203,0.08997515221969654
0.995,0.8483682192020356,0.08997490368868433
1.0,0.8483808775911686,0.08996691091464364
1.005,0.8483963517319266,0.08995753122191005
1.01,0.8484131998377136,0.08994685441950286
1.015,0.8484295551867057,0.08993995128620842
1.02,0.8484461392933452,0.08993521182133674
1.025,0.8484630899340048,0.08993050391728638
1.03,0.8484794214512988,0.08992545824158779
1.035,0.8484955464088425,0.08992084193912334
1.04,0.8485120953129982,0.08991688674563816
1.045,0.8485293854045639,0.08991267667086617
1.05,0.8485469929639027,0.0899083358370173
1.055,0.8485644794616609,0.08990404506875647
1.06,0.848582672049005,0.08989946133327464
1.065,0.8486018324244976,0.08989447730425289
1.07,0.8486212442466812,0.089889390290492
1.075,0.8486403947796023,0.08988441273873791
1.08,0.8486602036066653,0.08987916490969515
1.085,0.8486804988808063,0.08987371800016111
1.09,0.8487007962775884,0.08986827187535942
1.095,0.8487210638043988,0.0898628869581739
1.1,0.8487419499329575,0.08985737912877276
1.105,0.8487633256039341,0.08985177279941034
1.11,0.8487850331059085,0.08984610045786601
1.115,0.8488069149069726,0.08984039431741532
1.12,0.8488288136618672,0.08983468633526095
1.125,0.8488505722145872,0.08982900821925449
1.13,0.8488721308349579,0.0898233863953748
1.135,0.8488939599293281,0.089817806561249
1.14,0.8489160753456775,0.08981225705506087
1.145,0.8489383933341297,0.08980672960253148
1.15,0.8489608303192971,0.08980121569302207
1.155,0.8489833029091949,0.08979570659800754
1.16,0.8490057278993975,0.08979019337968747
1.165,0.8490280294823652,0.08978466915333964
1.17,0.8490503873410521,0.08977920118112956
1.175,0.8490728839758575,0.0897738099788
1.18,0.8490954823648381,0.08976847559711242
1.185,0.8491181456619784,0.0897631778607387
1.19,0.8491408372108915,0.0897578963881999
1.195,0.8491635205522121,0.08975261060262552
1.2,0.8491861594246807,0.08974729973333356
1.205,0.8492087485982222,0.0897419884723385
1.21,0.8492313210804375,0.08973673143095445
1.215,0.8492538800908855,0.08973152133820232
1.22,0.8492764285528643,0.08972635023779915
1.225,0.8492989694523636,0.08972121009888659
1.23,0.8493215058416311,0.08971609281985629
1.235,0.8493440408418212,0.08971099023119534
1.24,0.8493665481169479,0.08970590817591309
1.245,0.8493889156391143,0.08970089729389316
1.25,0.8494111513563378,0.08969595613134607
1.255,0.8494332773241233,0.08969107675044904
1.26,0.8494553156033219,0.08968625119908613
1.265,0.8494772882606122,0.08968147151110142
1.27,0.8494992173689604,0.0896767297065447
1.275,0.8495211164222379,0.08967201977166081
1.28,0.8495428650884804,0.08966736749331249
1.285,0.8495644234340373,0.08966278228262986
1.29,0.8495857985064958,0.08965826299628782
1.295,0.8496069973479189,0.08965380849053312
1.3,0.8496280269947811,0.08964941762107903
1.305,0.8496488944779036,0.08964508924299709
1.31,0.8496696068223935,0.08964082221060654
1.315,0.8496901710475814,0.08963661537736112
1.32,0.8497105941669588,0.08963246759573322
1.325,0.8497308831881201,0.08962837771709554
1.33,0.8497510451127,0.08962434459160004
1.335,0.8497710869363178,0.08962036706805446
1.34,0.8497910156485151,0.08961644399379601
1.345,0.8498108382327033,0.08961257421456295
1.35,0.8498305205478754,0.08960876247856348
1.355,0.8498499508793608,0.08960502481935192
1.36,0.8498691306578189,0.08960136117969789
1.365,0.8498880689889058,0.08959777040582823
1.37,0.8499067749688338,0.08959425134606228
1.375,0.8499252576842246,0.08959080285071117
1.38,0.8499435262119559,0.08958742377196718
1.385,0.8499615896190071,0.08958411296378294
1.39,0.8499794569622995,0.08958086928174071
1.395,0.8499971372885338,0.08957769158291153
1.4,0.8500146396340215,0.08957457872570418
1.405,0.8500319730245173,0.08957152956970435
1.41,0.8500491464750419,0.08956854297550342
1.415,0.8500661689897061,0.08956561780451752
1.42,0.8500830482017971,0.08956275315973466
1.425,0.8500996354765035,0.08955997571992122
1.43,0.8501158364746488,0.08955730217260409
1.435,0.850131666598191,0.08955472968711509
1.44,0.8501471412332323,0.08955225543873244
1.445,0.8501622757499361,0.08954987660874104
1.45,0.8501770855024186,0.08954759038446788
1.455,0.8501915858286154,0.0895453939592929
1.46,0.8502057920501297,0.0895432845326358
1.465,0.8502197194720548,0.08954125930991819
1.47,0.8502333833827748,0.08953931550250137
1.475,0.8502467990537439,0.08953745032759977
1.48,0.8502599817392403,0.08953566100816981
1.485,0.8502729466761023,0.0895339447727746
1.49,0.8502857090834336,0.08953229885542377
1.495,0.8502982608911702,0.08953072315343936
1.5,0.8503104761133154,0.08952923155342063
1.505,0.8503223397557356,0.0895278260710056
1.51,0.8503338593181023,0.08952650621596907
1.515,0.8503450422819157,0.08952527150700859
1.52,0.8503558961106467,0.08952412147187946
1.525,0.8503664282498418,0.08952305564750979
1.53,0.8503766461271917,0.08952207358009485
1.535,0.8503865571525627,0.08952117482517152
1.54,0.8503961687179933,0.08952035894767205
1.545,0.8504054881976526,0.08951962552195783
1.55,0.8504145229477641,0.08951897413183274
1.555,0.850423280306491,0.08951840437053601
1.56,0.8504317675937876,0.08951791584071511
1.565,0.8504399921112117,0.08951750815437802
1.57,0.8504479275434664,0.08951718188861499
1.575,0.8504555294303509,0.08951693820994129
1.58,0.8504627988237559,0.0895167770378596
1.585,0.8504697371364998,0.08951669828609507
1.59,0.8504763457750478,0.08951670187289594
1.595,0.85048262613964,0.0895167877210479
1.6,0.8504885796244148,0.0895169557578884
1.605,0.850494207617529,0.08951720591532057
1.61,0.8504995115012689,0.08951753812982695
1.615,0.8505044926521583,0.0895179523424827
1.62,0.8505091524410613,0.08951844849896895
1.625,0.8505134922332782,0.08951902654958527
1.63,0.8505175133886381,0.08951968644926245
1.635,0.8505212172615846,0.08952042815757467
1.64,0.8505246104115363,0.0895212500382287
1.645,0.8505277716007775,0.08952212800552636
1.65,0.8505307231958451,0.08952305468826104
1.655,0.850533460315532,0.08952403100498466
1.66,0.8505359780848877,0.08952505786863182
1.665,0.8505382716350989,0.089526136186512
1.67,0.8505403361033685,0.08952726686030005
1.675,0.8505421666327818,0.08952845078602495
1.68,0.8505437583721672,0.08952968885405685
1.685,0.8505451064759462,0.08953098194909245
1.69,0.8505462061039794,0.08953233095013866
1.695,0.8505470524213985,0.08953373673049425
1.7,0.8505476405984346,0.0895352001577302
1.705,0.8505479658102374,0.08953672209366809
1.71,0.850548023236684,0.08953830339435676
1.715,0.8505478183500592,0.08953994540363544
1.72,0.8505473788056556,0.08954164921986099
1.725,0.8505467085672044,0.08954341346048278
1.73,0.8505458099542401,0.08954523662186842
1.735,0.8505446852894816,0.08954711719646297
1.74,0.8505433368986929,0.08954905367280735
1.745,0.8505417671105399,0.0895510445355561
1.75,0.850539978256443,0.08955308826549435
1.755,0.8505379726704245,0.08955518333955396
1.76,0.850535752688952,0.08955732823082893
1.765,0.8505333206507761,0.08955952140859011
1.77,0.8505306788967643,0.08956176133829888
1.775,0.8505278297697298,0.08956404648162032
1.78,0.8505247756142561,0.08956637529643548
1.785,0.8505215194325875,0.08956874612356162
1.79,0.8505181278391751,0.08957114650030135
1.795,0.8505146435823812,0.08957356867732384
1.8,0.850511066038056,0.08957601250969946
1.805,0.850507394582441,0.08957847784850258
1.81,0.8505036285920516,0.08958096454087179
1.815,0.8504997674435573,0.08958347243007204
1.82,0.8504958105136561,0.0895860013555586
1.825,0.8504917571789476,0.08958855115304264
1.83,0.8504876068158036,0.08959112165455897
1.835,0.8504833588002313,0.0895937126885353
1.84,0.8504790125077372,0.0895963240798635
1.845,0.8504745673131867,0.08959895564997258
1.85,0.8504700225906581,0.08960160721690355
1.855,0.8504653777132962,0.08960427859538606
1.86,0.8504606231631894,0.08960696984679181
1.865,0.8504557109417253,0.08960968162923716
1.87,0.8504506412035058,0.0896124125126304
1.875,0.8504454225539835,0.08961516077770695
1.88,0.8504400635969321,0.08961792470391627
1.885,0.850434572934384,0.08962070256948507
1.89,0.8504289591665564,0.08962349265148076
1.895,0.8504232308917874,0.08962629322587631
1.9,0.8504173967064651,0.08962910256761551
1.905,0.8504114652049599,0.0896319189506791
1.91,0.8504054449795546,0.08963474064815176
1.915,0.8503993446203749,0.08963756593228975
1.92,0.850393172715321,0.08964039307458962
1.925,0.8503869378499959,0.0896432203458574
1.93,0.8503806486076356,0.08964604601627871
1.935,0.850374356475545,0.08964887245897707
1.94,0.8503681235211078,0.08965170382884294
1.945,0.8503619488835067,0.08965453875185264
1.95,0.8503558313056647,0.0896573758169533
1.955,0.8503497695287494,0.08966021361229509
1.96,0.8503437622921294,0.08966305072529593
1.965,0.8503378083333328,0.0896658857427072
1.97,0.8503319063880003,0.08966871725068044
1.975,0.8503260551898422,0.08967154383483544
1.98,0.8503202534705917,0.08967436408032915
1.985,0.8503144999599604,0.08967717657192585
1.99,0.8503087933855917,0.08967997989406848
1.995,0.8503031324730145,0.08968277263095094
2.0,0.8502975159455954,0.08968555336659159
2.005,0.8502919364410859,0.08968831985981746
2.01,0.8502863081473238,0.0896910596833793
2.015,0.8502806104929299,0.08969377025479727
2.02,0.8502748522942568,0.08969645309935667
2.025,0.8502690423671846,0.08969910974140144
2.03,0.8502631895270396,0.08970174170436782
2.035,0.8502573025885128,0.08970435051081772
2.04,0.8502513903655766,0.08970693768247218
2.045,0.8502454616714009,0.08970950474024411
2.05,0.8502395253182661,0.08971205320427131
2.055,0.8502335901174782,0.08971458459394893
2.06,0.8502276648792813,0.08971710042796205
2.065,0.8502217584127656,0.08971960222431766
2.07,0.8502158795257798,0.08972209150037672
2.075,0.8502100370248376,0.08972456977288581
2.08,0.8502042697915544,0.089727033263233
2.085,0.8501986588291343,0.08972946869909244
2.09,0.8501931977310982,0.08973187610236959
2.095,0.8501878751617671,0.08973425630445128
2.1,0.8501826797855148,0.08973661013467293
2.105,0.8501776002666608,0.08973893842037399
2.11,0.8501726252693581,0.08974124198695156
2.115,0.8501677434574778,0.08974352165791202
2.12,0.850162943494491,0.0897457782549207
2.125,0.8501582140433496,0.08974801259784965
2.13,0.8501535437663602,0.0897502255048237
2.135,0.8501489213250621,0.08975241779226428
2.14,0.8501443353800939,0.08975459027493157
2.145,0.8501397745910642,0.08975674376596467
2.15,0.8501352285924035,0.08975887884411685
2.155,0.8501307704740029,0.0897609766615897
2.16,0.8501264486026343,0.08976302579305934
2.165,0.8501222592527906,0.08976502753398818
2.17,0.8501181986981131,0.08976698317694368
2.175,0.8501142632113625,0.08976889401168589
2.18,0.8501104490643856,0.08977076132525472
2.185,0.8501067525280754,0.08977258640205624
2.19,0.8501031698723258,0.08977437052394915
2.195,0.8500996973659811,0.08977611497033014
2.2,0.8500963312767794,0.08977782101821916
2.205,0.8500930678712908,0.08977948994234392
2.21,0.8500899034148478,0.08978112301522397
2.215,0.8500868341714736,0.08978272150725436
2.22,0.8500838564038014,0.08978428668678867
2.225,0.8500809663729898,0.08978581982022159
2.23,0.8500781603386321,0.089787322172071
2.235,0.8500754345586592,0.08978879500505949
2.24,0.8500727852892386,0.0897902395801955
2.245,0.8500702087846649,0.08979165715685376
2.25,0.8500677029556452,0.0897930488817717
2.255,0.8500652880226993,0.08979441401871514
2.26,0.8500629707056956,0.08979575189389444
2.265,0.8500607506234199,0.08979706220498876
2.27,0.8500586273924737,0.08979834464749151
2.275,0.850056600627306,0.0897995989147739
2.28,0.8500546699402393,0.0898008246981509
2.285,0.8500528349414885,0.08980202168694922
2.29,0.850051095239175,0.0898031895685782
2.295,0.8500494504393342,0.08980432802860264
2.3,0.8500479001459178,0.08980543675081823
2.305,0.8500464439607873,0.08980651541732924
2.31,0.8500450814837055,0.08980756370862875
2.315,0.850043812312319,0.089808581303681
2.32,0.8500426360421355,0.08980956788000638
2.325,0.8500415522664959,0.08981052311376866
2.33,0.8500405605765389,0.08981144667986458
2.335,0.8500396605611603,0.08981233825201584
2.34,0.8500388518069671,0.0898131975028636
2.345,0.8500381338982239,0.08981402410406505
2.35,0.8500375070260433,0.08981481846640582
2.355,0.8500369742171806,0.08981558436974996
2.36,0.8500365358660839,0.0898163222834219
2.365,0.8500361918765398,0.08981703207428998
2.37,0.8500359421502912,0.08981771360774116
2.375,0.8500357865870868,0.08981836674772621
2.38,0.8500357250847251,0.08981899135680703
2.385,0.8500357575390953,0.0898195872962056
2.39,0.8500358838442121,0.08982015442585486
2.395,0.8500361038922479,0.0898206926044515
2.4,0.8500364175735606,0.08982120168951054
2.405,0.8500368247767126,0.08982168153742173
2.41,0.8500373253884926,0.08982213200350794
2.415,0.8500379192939265,0.08982255294208538
2.42,0.8500386063762877,0.08982294420652542
2.425,0.8500393865171003,0.08982330564931867
2.43,0.8500402595961399,0.08982363712214067
2.435,0.8500412254914296,0.08982393847591943
2.44,0.8500422840792294,0.089824209560905
2.445,0.8500434352340243,0.08982445022674061
2.45,0.8500446630544813,0.08982466442886634
2.455,0.8500459273217223,0.08982486259036497
2.46,0.8500472288730994,0.08982504458171522
2.465,0.8500485708091875,0.08982520968647029
2.47,0.8500499562285114,0.08982535718752926
2.475,0.8500513882276103,0.08982548636714813
2.48,0.8500528699010982,0.08982559650695345
2.485,0.8500544043417241,0.08982568688795889
2.49,0.8500559946404279,0.08982575679058456
2.495,0.850057643886393,0.08982580549467897
2.5,0.8500593551670967,0.08982583227954395
2.505,0.8500611315683562,0.08982583642396212
2.51,0.8500629761743724,0.08982581720622723
2.515,0.8500648920677729,0.08982577390417734
2.52,0.8500668823296474,0.08982570579523066
2.525,0.8500689500395837,0.08982561215642407
2.53,0.8500710982756994,0.08982549226445466
2.535,0.8500733301146716,0.08982534539572379
2.54,0.8500756486317618,0.08982517082638408
2.545,0.8500780569008382,0.089824967832389
2.55,0.8500805299109211,0.0898247423338947
2.555,0.8500830326571581,0.0898245026256074
2.56,0.8500855659419538,0.08982424853652006
2.565,0.8500881307271947,0.08982397985754557
2.57,0.8500907279743527,0.08982369637933783
2.575,0.8500933586444961,0.08982339789229363
2.58,0.8500960236983042,0.08982308418655482
2.585,0.8500987240960775,0.08982275505201037
2.59,0.8501014607977502,0.08982241027829865
2.595,0.8501042347629023,0.08982204965481
2.6,0.8501070469507719,0.08982167297068913
2.605,0.8501098983202657,0.08982128001483794
2.61,0.8501127898299715,0.08982087057591823
2.615,0.850115722438169,0.08982044444235464
2.62,0.8501186971028418,0.08982000140233781
2.625,0.8501217147816894,0.08981954124382753
2.63,0.8501247764321352,0.08981906375455595
2.635,0.850127883011342,0.0898185687220312
2.64,0.8501310354762189,0.08981805593354089
2.645,0.8501342344376136,0.08981752527407241
2.65,0.8501374561750805,0.0898169834950809
2.655,0.8501406855423197,0.08981643485056974
2.66,0.8501439221823531,0.08981587939373178
2.665,0.8501471657382292,0.08981531717764438
2.67,0.8501504158530135,0.08981474825526653
2.675,0.8501536721697792,0.08981417267943631
2.68,0.850156934331597,0.08981359050286777
2.685,0.8501602019815256,0.08981300177814844
2.69,0.8501634747626031,0.08981240655773659
2.695,0.850166752317835,0.08981180489395849
2.7,0.8501700342901859,0.08981119683900578
2.705,0.8501733203225679,0.08981058244493284
2.71,0.8501766100578313,0.08980996176365416
2.715,0.8501799031387537,0.08980933484694184
2.72,0.8501831992080293,0.08980870174642289
2.725,0.8501864979082592,0.08980806251357684
2.73,0.850189798881939,0.08980741719973312
2.735,0.8501931017714495,0.0898067658560687
2.74,0.850196406219045,0.08980610853360554
2.745,0.8501997105649634,0.08980544566258963
2.75,0.8502029973873859,0.08980478227112342
2.755,0.850206260397108,0.08980412015323475
2.76,0.8502094983955044,0.08980345962061724
2.765,0.8502127101840848,0.0898028009848414
2.77,0.8502158945644753,0.08980214455735572
2.775,0.8502190503384016,0.08980149064948809
2.78,0.8502221763076706,0.08980083957244775
2.785,0.8502252712741512,0.08980019163732768
2.79,0.8502283340397575,0.08979954715510745
2.795,0.8502313634064281,0.08979890643665647
2.8,0.850234358176108,0.08979826979273779
2.805,0.8502373171507278,0.08979763753401218
2.81,0.8502402391321842,0.08979700997104284
2.815,0.8502431229223194,0.0897963874143005
2.82,0.8502459673229,0.08979577017416893
2.825,0.8502487711355968,0.08979515856095092
2.83,0.850251533161962,0.08979455288487473
2.835,0.8502542522034089,0.08979395345610104
2.84,0.8502569270611878,0.08979336058473021
2.845,0.8502595585577187,0.0897927738050408
2.85,0.8502621555650085,0.08979218953113605
2.855,0.8502647173506257,0.0897916078185637
2.86,0.8502672416414931,0.08979102931129718
2.865,0.8502697261645006,0.08979045465325684
2.87,0.8502721686464986,0.08978988448831415
2.875,0.8502745668142899,0.0897893194602957
2.88,0.85027691839462,0.08978876021298768
2.885,0.8502792211141685,0.08978820739014065
2.89,0.8502814726995422,0.0897876616354745
2.895,0.8502836708772651,0.08978712359268362
2.9,0.8502858133737696,0.08978659390544239
2.905,0.8502878979153905,0.08978607321741099
2.91,0.8502899222283538,0.08978556217224129
2.915,0.8502918840387692,0.08978506141358313
2.92,0.850293781072622,0.08978457158509082
2.925,0.8502956110557632,0.08978409333042986
2.93,0.8502973717139024,0.08978362729328399
2.935,0.8502990607725985,0.08978317411736242
2.94,0.8503006759572507,0.08978273444640733
2.945,0.8503022234305941,0.0897823069135214
2.95,0.850303722416366,0.08978188698231922
2.955,0.8503051719384453,0.08978147487533064
2.96,0.8503065699770812,0.08978107106249596
2.965,0.8503079145124901,0.08978067601375508
2.97,0.8503092035248551,0.0897802901990511
2.975,0.8503104349943235,0.08977991408833354
2.98,0.850311606901009,0.08977954815156217
2.985,0.8503127172249882,0.08977919285871036
2.99,0.8503137639463025,0.0897788486797687
2.995,0.8503147450449554,0.08977851608474846
3.0,0.8503156585009142,0.0897781955436853
3.005,0.8503165022941087,0.08977788752664273
3.01,0.8503172744044313,0.08977759250371578
3.015,0.8503179728117384,0.08977731094503472
3.02,0.850318595495848,0.08977704332076838
3.025,0.8503191404365424,0.08977679010112821
3.03,0.8503196056135677,0.08977655175637157
3.035,0.8503199890066335,0.08977632875680572
3.04,0.850320288595416,0.0897761215727913
3.045,0.8503205111849247,0.08977592869657178
3.05,0.8503206672186767,0.08977574780746225
3.055,0.8503207569900266,0.0897755788614217
3.06,0.8503207807602693,0.08977542182158112
3.065,0.8503207387907421,0.08977527665104604
3.07,0.8503206313428296,0.08977514331289695
3.075,0.8503204586779656,0.08977502177018945
3.08,0.8503202210576358,0.08977491198595436
3.085,0.8503199187433819,0.08977481392319797
3.09,0.8503195519968041,0.0897747275449023
3.095,0.8503191210795642,0.0897746528140253
3.1,0.8503186262533865,0.08977458969350095
3.105,0.8503180677800616,0.08977453814623956
3.11,0.8503174459214486,0.08977449813512794
3.115,0.8503167609394773,0.0897744696230297
3.12,0.8503160130961481,0.0897744525727853
3.125,0.8503152026535364,0.08977444694721234
3.13,0.8503143298737933,0.08977445270910586
3.135,0.8503133950191469,0.0897744698212384
3.14,0.8503123983519032,0.08977449824636027
3.145,0.8503113401344488,0.08977453794719985
3.15,0.8503102206292503,0.08977458888646367
3.155,0.8503090400988563,0.08977465102683671
3.16,0.8503077988058976,0.0897747243309826
3.165,0.8503064970130884,0.08977480876154387
3.17,0.850305134983226,0.08977490428114204
3.175,0.8503037129791923,0.08977501085237805
3.18,0.8503022312639524,0.08977512843783231
3.185,0.8503006901005564,0.08977525700006495
3.19,0.8502990897521377,0.08977539650161617
