0.165,0.005,-0.0007629195248586296,-4.9978111543690085e-5,0.006055682697289871
0.17,0.005,-0.000838485236912101,-5.431939035187294e-5,0.005594044426319972
0.175,0.005,-0.0008207738077390392,-5.622088559158189e-5,0.005089581775676449
0.18,0.005,-0.0007138606766512456,-5.559820804082807e-5,0.004593220787018515
0.185,0.005,-0.000531008404390465,-5.2613658759876475e-5,0.004152943150648
0.19,0.005,-0.00029283824447079443,-4.7646333842386174e-5,0.0038109976480034946
0.195,0.005,-2.5237647870879343e-5,-4.1266884020351585e-5,0.0035967524452254485
0.2,0.005,0.00024444322578531796,-3.4153940138115235e-5,0.0035266562316555172
0.205,0.005,0.000488918474165656,-2.705737583481166e-5,0.0036026565504219815
0.21,0.005,0.0006857130374322562,-2.0680444666486275e-5,0.0038110372705476153
0.215,0.005,0.0008180079443954602,-1.5621947095912497e-5,0.004125808533413697
0.22,0.005,0.0008754486558280039,-1.2333444401955995e-5,0.004511404814391107
0.225,0.005,0.0008550926658754676,-1.108450181121906e-5,0.004924430319216244
0.23,0.005,0.0007622516751540909,-1.1897557827818955e-5,0.005321306856616956
0.235,0.005,0.0006092977517913045,-1.459091378601049e-5,0.005661961537290358
0.24,0.005,0.00041482153414296175,-1.878806968396915e-5,0.00591348059061024
0.245,0.005,0.00020160310644035118,-2.3967140754251742e-5,0.006054217845248164
0.25,0.005,-6.9131963352786485e-6,-2.954272612634007e-5,0.00607499530444261
0.255,0.005,-0.00018915734528934802,-3.4914378477982067e-5,0.005978526602884171
0.26,0.005,-0.00032760262920261685,-3.952733460635058e-5,0.005779110666803894
0.265,0.005,-0.0004107328496143481,-4.292793365784364e-5,0.005500343671557675
0.27,0.005,-0.00043276036984540855,-4.479518269369029e-5,0.00517240637613485
0.275,0.005,-0.00039348560322471915,-4.496820041734531e-5,0.004829589494714376
0.28,0.005,-0.0002981858246250413,-4.346024573269325e-5,0.004506781420964098
0.285,0.005,-0.00015677240220801636,-4.045491778514876e-5,0.004235818699354035
0.29,0.005,1.6237575872657395e-5,-3.627736738611234e-5,0.004041848686356347
0.295,0.005,0.00020243946586107064,-3.135712563344037e-5,0.00394113516535792
0.3,0.005,0.00038173495078208664,-2.618405195030024e-5,0.003939386095905939
0.305,0.005,0.0005349217150407704,-2.1248357753352737e-5,0.0040314678784665325
0.31,0.005,0.0006481926817453187,-1.698813138358013e-5,0.004203647282409892
0.315,-0.005,0.000714221572152951,-1.3752938128420988e-5,0.0044356797236996814
0.32,-0.005,-0.0020051060950410093,-5.926318060409108e-5,0.0028179490051278566
0.325,-0.005,-0.00509904809396966,-8.76985403500917e-5,-0.0012637223448563467
0.33,-0.005,-0.00659730868357189,-9.811425193719317e-5,-0.004469967404610017
0.335,-0.005,-0.005431623904130878,-9.70632653553398e-5,-0.0058040529037946265
0.34,-0.005,-0.002982031276791197,-9.161829575304176e-5,-0.0063231360764207795
0.345,-0.005,-0.0011627646087191135,-8.398033338636798e-5,-0.006911987758729823
0.35,-0.005,-0.0005504953995093542,-7.209032422134803e-5,-0.008006913153065634
0.355,-0.005,-0.0006846698978770771,-5.3653992022752867e-5,-0.009429237197168608
0.36,-0.005,-0.0007398095868282883,-2.86447127302962e-5,-0.010563929698236454
0.365,-0.005,-0.00017202872939825475,3.54878742767073e-7,-0.010969426212606867
0.37,-0.005,0.0009231503312085998,2.936927896592459e-5,-0.010581989074683815
0.375,-0.005,0.0020615203030461826,5.4778027191695194e-5,-0.009583338098582847
0.38,-0.005,0.002819864698097363,7.432596435475933e-5,-0.008274995793832923
0.385,-0.005,0.0030182034722482376,8.70587821698264e-5,-0.006890353350959125
0.39,-0.005,0.002760429898041372,9.288974956155743e-5,-0.005524801612041552
0.395,-0.005,0.002255937486677295,9.209334895815546e-5,-0.00424543749350019
0.4,-0.005,0.0016628931604810715,8.521110843560248e-5,-0.003103665929048066
0.405,-0.005,0.0010509814765313763,7.31601820224935e-5,-0.0021939739617785475
0.41,-0.005,0.00041415409908840406,5.735801627474238e-5,-0.0016198378702982075
0.415,-0.005,-0.00024108122154775646,3.969058793672556e-5,-0.0014561639204509619
0.42,-0.005,-0.0008783081483918487,2.2267339097364197e-5,-0.0017175302077252624
0.425,-0.005,-0.001412299777681758,7.121332668905134e-6,-0.0023548716126146896
0.43,-0.005,-0.0017657739260834582,-4.060192777773086e-6,-0.003268120938882235
0.435,-0.005,-0.0018905743639179295,-1.0235367959056385e-5,-0.00434742859857179
0.44,-0.005,-0.0017840610763867337,-1.0868529263831361e-5,-0.005474779127558588
0.445,-0.005,-0.0014758900337835668,-6.0042161383645765e-6,-0.006539542033488291
0.45,-0.005,-0.0010164740607045974,3.817678883043241e-6,-0.007442165406300799
0.455,-0.005,-0.0004633240244695802,1.7580175587453978e-5,-0.008103181204185503
0.46,-0.005,0.0001285980282433874,3.39256087523547e-5,-0.008464227148699932
0.465,-0.005,0.000704716704450048,5.1269389935260784e-5,-0.00849443756953934
0.47,-0.005,0.00121315015730028,6.795188322925028e-5,-0.008198067288529218
0.475,-0.005,0.0016064289318741265,8.241309592387294e-5,-0.007612002375492269
0.48,-0.005,0.001844043779968163,9.33551582779843e-5,-0.006804529023218306
0.485,-0.005,0.00190334813498938,9.988888157161022e-5,-0.005866563333213101
0.49,-0.005,0.001785024984181538,0.00010162361981250895,-0.0048944840180861066
0.495,-0.005,0.0015053307646555325,9.8623628462087e-5,-0.00398207897420709
0.5,-0.005,0.00109940877003889,9.139780293064559e-5,-0.0032164637699880205
0.505,-0.005,0.0006124004853730325,8.084302004959798e-5,-0.0026650695909974376
0.51,-0.005,9.230011189176324e-5,6.814485946280216e-5,-0.002374324873100672
0.515,-0.005,-0.00040830609904196624,5.468084726253236e-5,-0.0023644549950149335
0.52,-0.005,-0.0008426266325768372,4.1845037976811356e-5,-0.0026207985865881883
0.525,-0.005,-0.0011746018867460073,3.0881486303618866e-5,-0.0031079515594037987
0.53,-0.005,-0.0013739879667408195,2.2808183440067853e-5,-0.00377002246458244
0.535,-0.005,-0.001426733012928727,1.8340308706347314e-5,-0.004532070772119076
0.54,-0.005,-0.0013362260373847024,1.778039859643213e-5,-0.005314712659741219
0.545,-0.005,-0.0011155271768560349,2.1018805518240036e-5,-0.0060395431592529525
0.55,-0.005,-0.0007955248578738194,2.7571144672548786e-5,-0.00663265084076281
0.555,-0.005,-0.0004130913162095906,3.6657918375367776e-5,-0.007043889029434508
0.56,-0.005,-7.196580254387186e-6,4.726912660624541e-5,-0.0072376637824137086
0.565,-0.005,0.00037605833299181324,5.825429358826545e-5,-0.007201600885688872
0.57,-0.005,0.0006993589146736534,6.844660868272553e-5,-0.006951281331443446
0.575,-0.005,0.0009338506164395799,7.691165736622291e-5,-0.00651790553958545
0.58,-0.005,0.0010594025825574338,8.291663004207639e-5,-0.0059467640062745575
0.585,-0.005,0.0010663475304349967,8.590056999893333e-5,-0.0052999148826094605
0.59,-0.005,0.0009550472436098412,8.56052577140505e-5,-0.004640300086099919
0.595,-0.005,0.0007376581576741259,8.20908368570003e-5,-0.004034131808154359
0.6,-0.005,0.00043929438083856187,7.578766436602477e-5,-0.0035407507454810055
0.605,-0.005,9.177035158802749e-5,6.73916910036744e-5,-0.003204428765068601
0.61,-0.005,-0.0002699865373496646,5.776510628201573e-5,-0.0030522324367720927
0.615,-0.005,-0.000610422584451431,4.785537060495934e-5,-0.003092061742055799
0.62,-0.005,-0.0008983781480440545,3.8603848407661734e-5,-0.0033115883029170845
0.625,0.005,-0.0011084890707114825,3.084928083260663e-5,-0.0036821112291404168
0.63,0.005,0.001523293971087969,7.273812410383412e-5,-0.002275191167721388
0.635,0.005,0.0045728791396828505,9.865261030715666e-5,0.0015815128838224946
0.64,0.005,0.0060665718951214975,0.0001077738955301416,0.004518672049766942
0.645,0.005,0.004946261457134615,0.00010683850864686567,0.0055663359338417595
0.65,0.005,0.0025895639155610883,0.00010284270753327732,0.005849675740939267
0.655,0.005,0.0008968906033857138,9.771540534782644e-5,0.006251791450592875
0.66,0.005,0.00041391031061777106,8.906637439942341e-5,0.007233488414530781
0.665,0.005,0.0006798534475257467,7.425183331862331e-5,0.008621837831105372
0.67,0.005,0.0008522502510411867,5.2887297493066365e-5,0.00978485349316742
0.675,0.005,0.0003796803639443125,2.7197257710994543e-5,0.010292757450603249
0.68,0.005,-0.0006391896166738631,8.431254712899794e-7,0.010061090460563776
0.685,0.005,-0.0017429369239020387,-2.281008044502375e-5,0.009258426519668447
0.69,0.005,-0.002506366418243644,-4.1654982436436366e-5,0.008174197787019305
0.695,0.005,-0.0027470924894196225,-5.479646040277772e-5,0.0070076087190199254
0.7,0.005,-0.0025667255374610676,-6.208836983303753e-5,0.005842160532620669
0.705,0.005,-0.0021691516488410167,-6.36598164572566e-5,0.004721156787876352
0.71,0.005,-0.0016974175766055755,-5.981184756239863e-5,0.00368676872570696
0.715,0.005,-0.0012117521849778212,-5.11832657846753e-5,0.0028233815663904482
0.72,0.005,-0.0006886574507297683,-3.887832728278334e-5,0.0022345837973749283
0.725,0.005,-0.00012686062894229355,-2.4486591459906004e-5,0.001996402435522668
0.73,0.005,0.00044280173441935133,-9.845761972052808e-6,0.002137782192541529
0.735,0.005,0.000937705535521971,3.218898582312002e-6,0.0026143367573115556
0.74,0.005,0.0012841258803166777,1.3192994062875829e-5,0.003357482447953225
0.745,0.005,0.001429889896880976,1.8998161841421446e-5,0.004259985496282731
0.75,0.005,0.0013710977741209218,2.009811835033265e-5,0.00523116241528182
0.755,0.005,0.0011319514257710495,1.6395723372388676e-5,0.006166537607526071
0.76,0.005,0.0007557330216322322,8.290772292307569e-6,0.006982214822837618
0.765,0.005,0.00028832463455774615,-3.441557740624379e-6,0.0076019752453987816
0.77,0.005,-0.00022250076823071563,-1.7658438283343902e-5,0.007969959018095468
0.775,0.005,-0.0007300241883057002,-3.301154333355816e-5,0.008052358584101443
0.78,0.005,-0.0011862831524424022,-4.8052162370453705e-5,0.007847556130456484
0.785,0.005,-0.0015459713849202972,-6.131443252936283e-5,0.007389512692163397
0.79,0.005,-0.001778571147605712,-7.179975719313544e-5,0.0067298362190927885
0.795,0.005,-0.0018626325599963023,-7.867981304839414e-5,0.005939860926038487
0.8,0.005,-0.0017928898374069968,-8.149230518171915e-5,0.005101555435263375
0.805,0.005,-0.0015818699698557648,-8.022322655022035e-5,0.004297945650352797
0.81,0.005,-0.0012563348473831892,-7.525532646800864e-5,0.00360412841082261
0.815,0.005,-0.0008491121418463532,-6.719913611757597e-5,0.0030834795521345187
0.82,0.005,-0.0004033276620913906,-5.7048112060750084e-5,0.0027789396385962395
0.825,0.005,3.7312529472255385e-5,-4.5912759266058395e-5,0.0027151376473626143
0.83,0.005,0.00043057494232146,-3.50146634239025e-5,0.0028862001574312263
0.835,0.005,0.0007396267050336913,-2.5487536204144706e-5,0.0032715512059714597
0.84,0.005,0.0009392440532207669,-1.8262740100798147e-5,0.003820966846544066
0.845,0.005,0.0010126757977976242,-1.4057981756823018e-5,0.004476458966403182
0.85,0.005,0.0009577851147027916,-1.3227317080310996e-5,0.005167350861748354
0.855,0.005,0.0007845331463073313,-1.5791213614155253e-5,0.0058228854537309555
0.86,0.005,0.0005138847052852391,-2.145714859506584e-5,0.0063757786340286615
0.865,0.005,0.00017807311659989722,-2.9570898451299066e-5,0.00677307923738843
0.87,0.005,-0.0001845995589161431,-3.925184392467029e-5,0.006976437609369654
0.875,0.005,-0.0005338004703216992,-4.9443386549542084e-5,0.0069738949123954175
0.88,0.005,-0.0008330328643056939,-5.9112779060298964e-5,0.006769665906379674
0.885,0.005,-0.0010534204292935723,-6.731041052589898e-5,0.006394884148363353
0.89,0.005,-0.0011748208545124816,-7.327723760907137e-5,0.005891139130995107
0.895,0.005,-0.0011899290843350174,-7.655300297362486e-5,0.005315669773552231
0.9,0.005,-0.0010995746068171997,-7.691867909848799e-5,0.004725618583172803
0.905,0.005,-0.0009144464083044035,-7.443437083440654e-5,0.0041780525561219695
0.91,0.005,-0.000653823761089356,-6.941612383770321e-5,0.003725498188099405
0.915,0.005,-0.0003440085261052772,-6.240512645699567e-5,0.0034115473554702375
0.92,0.005,-1.734676222719944e-5,-5.4185844397657695e-5,0.0032614635023726912
0.925,0.005,0.0002931750584430626,-4.562412654465775e-5,0.003286213844570701
0.93,0.005,0.0005573873919315631,-3.7603100323562594e-5,0.0034744380181216533
0.935,-0.005,0.0007503741858584378,-3.091124366237305e-5,0.003802618619427045
0.94,-0.005,-0.0018793996495153342,-7.362193361178104e-5,0.002341542155752746
0.945,-0.005,-0.004927923430076309,-0.00010018277789515181,-0.0015427023505333731
0.95,-0.005,-0.006422435282001371,-0.00010974480832168579,-0.004536235524825405
0.955,-0.005,-0.005286458926084703,-0.00010895113289685274,-0.005638705138698796
0.96,-0.005,-0.0028925236205065152,-0.00010484267541514478,-0.005957370825393535
0.965,-0.005,-0.0011702345111819223,-9.947101463409283e-5,-0.006387278038358438
0.97,-0.005,-0.0006666736791930417,-9.049095290701581e-5,-0.007372990385951891
0.975,-0.005,-0.0009131796786068236,-7.531723922525602e-5,-0.008763925717915774
0.98,-0.005,-0.001076543180061007,-5.36026318916534e-5,-0.009925306801840103
0.985,-0.005,-0.0005911700219252136,-2.7614770214848955e-5,-0.010412566284220617
0.99,-0.005,0.00044904171778892277,-1.079563200657302e-6,-0.010158429207210148
0.995,-0.005,0.0015651150311560835,2.262368498380865e-5,-0.009329199797888515
1.0,-0.005,0.0023323224354626637,4.135735394312015e-5,-0.00820887859706626
1.005,-0.005,0.0025760021323120164,5.422583800036504e-5,-0.0070089787946563675
1.01,-0.005,0.002387207457117957,6.108207795984394e-5,-0.005812174410037965
1.015,-0.005,0.0019732808552229697,6.207184253479922e-5,-0.004665619070374105
1.02,-0.005,0.0014844316603490615,5.752567716193341e-5,-0.0036119487572536663
1.025,-0.005,0.0009781281414298348,4.811909224347599e-5,-0.0027358045756127602
1.03,-0.005,0.00044156082916613215,3.505825857691436e-5,-0.002146704442277922
1.035,-0.005,-0.0001273471675182769,2.0037278479132642e-5,-0.0019136702335920686
1.04,-0.005,-0.0006917044779648496,4.830230478918007e-6,-0.0020553742000702924
1.045,-0.005,-0.0011833639187391887,-8.774090443777055e-6,-0.002535451068371178
1.05,-0.005,-0.001540112174475583,-1.9423518008068047e-5,-0.0032895126838183575
1.055,-0.005,-0.00170578292374568,-2.591331687374146e-5,-0.004220201860646214
1.06,-0.005,-0.0016589382977385547,-2.7556033091315907e-5,-0.005220030999998251
1.065,-0.005,-0.0014214329330785036,-2.4296672197839098e-5,-0.006188202989159272
1.07,-0.005,-0.0010338965641465414,-1.647272948278322e-5,-0.007034522826160253
1.075,-0.005,-0.0005478982498097196,-4.830479747777033e-6,-0.007683313900688979
1.08,-0.005,-1.8858441047986396e-5,9.472285114716511e-6,-0.008078035541686013
1.085,-0.005,0.0005046140613416128,2.505465073327981e-5,-0.008184818972925223
1.09,-0.005,0.0009793489319693816,4.044508486644033e-5,-0.00799703262311574
1.095,-0.005,0.0013645552834371522,5.422200144810166e-5,-0.007539467310401185
1.1,-0.005,0.001622901481527106,6.513697466263568e-5,-0.006863074246580253
1.105,-0.005,0.0017273477443446872,7.227915804788529e-5,-0.006045297042897843
1.11,-0.005,0.0016679938952838258,7.515535418910549e-5,-0.005174603921935805
1.115,-0.005,0.0014557666105297073,7.372424779730768e-5,-0.004339556840259426
1.12,-0.005,0.0011211222785785235,6.838816371426693e-5,-0.003618800343341319
1.125,-0.005,0.0007044573186389957,5.988719211879115e-5,-0.003075552191581024
1.13,-0.005,0.00024947645796724593,4.9209515576523893e-5,-0.0027550553818983803
1.135,-0.005,-0.00019930859660688416,3.7525414748988684e-5,-0.002680711326209187
1.14,-0.005,-0.0005998359916830065,2.6073248953591838e-5,-0.0028519580958897423
1.145,-0.005,-0.0009159158763444308,1.6028967228770563e-5,-0.0032422160523128407
1.15,-0.005,-0.0011197563749276718,8.38710426161876e-6,-0.003802930743041194
1.155,-0.005,-0.001195119225214869,3.8482462669658934e-6,-0.00446985868228672
1.16,-0.005,-0.0011394136082562012,2.7658625156058714e-6,-0.005171216986285032
1.165,-0.005,-0.0009639429640992958,5.1313504757927175e-6,-0.005834796905012901
1.17,-0.005,-0.0006916753280140631,1.0596397689084658e-5,-0.0063966365018765375
1.175,-0.005,-0.00035499368800251396,1.851250103029195e-5,-0.006804195627734239
1.18,-0.005,8.179515335160481e-6,2.7995477882299113e-5,-0.0070225186036375065
1.185,-0.005,0.00035964211927896894,3.803318744059411e-5,-0.007037236452167986
1.19,-0.005,0.0006661921390596071,4.762221907076217e-5,-0.006855473447648752
1.195,-0.005,0.0008999128159807857,5.5864056124163564e-5,-0.006500243243702561
1.2,-0.005,0.0010385320575178048,6.199048635451704e-5,-0.006012294640758212
1.205,-0.005,0.001068901473585182,6.546135480174284e-5,-0.0054457602726903365
1.21,-0.005,0.0009915753234327473,6.602565910975369e-5,-0.004860409547315578
1.215,-0.005,0.0008190760660219398,6.373902312632393e-5,-0.004310624871579585
1.22,-0.005,0.0005704726130566495,5.890879182513312e-5,-0.003850110384939251
1.225,-0.005,0.00027407183284955394,5.2092871011263225e-5,-0.0035228183355234394
1.23,-0.005,-3.9987654372741765e-5,4.402762272497085e-5,-0.0033541032387909425
1.235,-0.005,-0.00034436979486240915,3.5538566575132186e-5,-0.00335308946731544
1.24,0.005,-0.0006084806671267096,2.746153052311101e-5,-0.003516174774600575
1.245,0.005,0.0019411331918982588,6.805997815949663e-5,-0.001931524533724041
1.25,0.005,0.004888026009202351,9.19131507021824e-5,0.002053929218052128
1.255,0.005,0.006259989566158697,9.844483056379791e-5,0.005053144077811336
1.26,0.005,0.005030802587194572,9.478001305420619e-5,0.0061117021306759944
1.265,0.005,0.00258148958143789,8.81728590355138e-5,0.006334945087972763
1.27,0.005,0.0008193084635393921,8.084058772789976e-5,0.0066346266085742095
1.275,0.005,0.00029977860531860134,7.064150951810802e-5,0.007466861350653817
1.28,0.005,0.0005566161252191781,5.5097092697027616e-5,0.00867502044033057
1.285,0.005,0.0007497275218382171,3.3896829709671034e-5,0.009658205943270728
1.29,0.005,0.00032999070136063846,9.30083507804172e-6,0.009988820773531845
1.295,0.005,-0.0006133705138058332,-1.5157634371182338e-5,0.009611096075619316
1.3,0.005,-0.0016202969245353582,-3.628756825239943e-5,0.008713940071883572
1.305,0.005,-0.002277647093951729,-5.2249296409286744e-5,0.007582937554856339
1.31,0.005,-0.002428557550315902,-6.242291614303591e-5,0.006417943807325674
1.315,0.005,-0.0021695159666889063,-6.689130214430558e-5,0.005307839353171098
1.32,0.005,-0.001706745076375471,-6.602287221216946e-5,0.004288564669682304
1.325,0.005,-0.0012010394328000329,-6.03276637983971e-5,0.0033834900681974506
1.33,0.005,-0.0007068551095907871,-5.0555428985278594e-5,0.002671944174712962
1.335,0.005,-0.0002064549198786958,-3.7866805982805785e-5,0.0022314501973292183
1.34,0.005,0.00030910303083386825,-2.382004942168628e-5,0.002135095430993897
1.345,0.005,0.0008122202642272258,-1.0187444577144239e-5,0.002384335873265364
1.35,0.005,0.0012308090616366396,1.4088686400084982e-6,0.0029401168332266053
1.355,0.005,0.0014990419212322914,9.663636111208879e-6,0.0037156427056550395
1.36,0.005,0.0015708103223726066,1.3690071510828739e-5,0.0046130737713735714
1.365,0.005,0.0014493612127450817,1.3139423695466418e-5,0.005531460684600059
1.37,0.005,0.001163537180783103,8.128953344913037e-6,0.0063824877497304505
1.375,0.005,0.000763702786223841,-8.001162609821977e-7,0.007087023738278075
1.38,0.005,0.0002957668031715599,-1.2752054697744153e-5,0.007581627926658285
1.385,0.005,-0.00019054784930194746,-2.653191976449351e-5,0.007822120018731268
1.39,0.005,-0.0006515883645347165,-4.0729928034256846e-5,0.007791439473522441
1.395,0.005,-0.0010465022371363153,-5.408257921957205e-5,0.007503429534011119
1.4,0.005,-0.0013421231634840325,-6.547434131681795e-5,0.006993409087141772
1.405,0.005,-0.001512125251493579,-7.397604293189058e-5,0.006314169892741611
1.41,0.005,-0.0015388650219437805,-7.885518436766964e-5,0.005539524907412316
1.415,0.005,-0.0014218473147541433,-7.980077779865674e-5,0.0047490881938214435
1.42,0.005,-0.0011766567180511167,-7.691285877044207e-5,0.004021201708088076
1.425,0.005,-0.0008325473114669801,-7.067786947131602e-5,0.0034246189372169195
1.43,0.005,-0.0004276341461426636,-6.188024616537655e-5,0.003013112592795089
1.435,0.005,-4.425992675249901e-6,-5.153999697879441e-5,0.0028193557926755874
1.44,0.005,0.0003950227635777237,-4.0794130530291683e-5,0.002853564939938505
1.445,0.005,0.0007331757816009254,-3.076912388010056e-5,0.003102908064221907
1.45,0.005,0.0009800316591003222,-2.246556330311178e-5,0.0035334801467569316
1.455,0.005,0.001115345065775375,-1.667087202173595e-5,0.0040941122168422495
1.46,0.005,0.001130337179282792,-1.3883562798612525e-5,0.004722661127733854
1.465,0.005,0.0010287852702912659,-1.4272842641945005e-5,0.005352464001360649
1.47,0.005,0.0008269502380663374,-1.767856652356084e-5,0.005919592514251809
1.475,0.005,0.0005503790254076657,-2.364748563106478e-5,0.006369759572347436
1.48,0.005,0.00023026065346276603,-3.148895529781273e-5,0.006661864829551931
1.485,0.005,-9.841378181374427e-5,-4.034334167332676e-5,0.006771191273891197
1.49,0.005,-0.0004011147196695264,-4.927553524028058e-5,0.006693241698080929
1.495,0.005,-0.0006481908671883696,-5.73757028180695e-5,0.006442768608718369
1.5,0.005,-0.0008158886082527683,-6.385192367308959e-5,0.006050248536743449
1.505,0.005,-0.0008890677457908946,-6.810683029392223e-5,0.005560465868877942
1.51,0.005,-0.0008639964412158196,-6.979299369042416e-5,0.00502629262128601
1.515,0.005,-0.000745347638667071,-6.88053931461527e-5,0.004500565751761984
1.52,0.005,-0.0005469417012265998,-6.531802112568624e-5,0.004034601480630964
1.525,0.005,-0.00029077335346450184,-5.9741747289381725e-5,0.003672294282136307
1.53,0.005,-3.1576383520137696e-6,-5.2669809182403354e-5,0.00344579436041427
1.535,0.005,0.00028721705087741967,-4.4830052858876174e-5,0.003372919984498124
1.54,0.005,0.0005516871317141625,-3.7009221682260396e-5,0.0034547839176379963
1.545,-0.005,0.0007656010176927408,-2.9958138612961455e-5,0.0036764744603160204
1.55,-0.005,-0.001826210214835311,-7.179414008395141e-5,0.0021223182500446636
1.555,-0.005,-0.004826176106928148,-9.708628753735821e-5,-0.0018294570667059945
1.56,-0.005,-0.0062664489488144515,-0.00010509673994385169,-0.004863316178252489
1.565,-0.005,-0.005081217528043247,-0.00010262649558872086,-0.005978099877948548
1.57,-0.005,-0.0026412239063821064,-9.685143728498449e-5,-0.006278907255765923
1.575,-0.005,-0.0008791141531301339,-8.997229652981872e-5,-0.006659757527884599
1.58,-0.005,-0.000348958097926122,-7.978809632011585e-5,-0.007581658601994112
1.585,-0.005,-0.0005894899301329692,-6.380349729593476e-5,-0.00888388760962823
1.59,-0.005,-0.0007584796480268885,-4.170998224818298e-5,-0.00995355098053008
1.595,-0.005,-0.0002977709158409336,-1.5812933741237573e-5,-0.010359471362152373
1.6,-0.005,0.0007009109659898982,1.0271773319178723e-5,-0.010032351493418884
1.605,-0.005,0.001771239283513082,3.3183804729369076e-5,-0.009147324101661483
1.61,-0.005,0.0024944585341901693,5.092302765907081e-5,-0.007995751253839958
1.615,-0.005,0.0026884949483667597,6.268332626389525e-5,-0.006783851186716219
1.62,-0.005,0.002457190819697752,6.845107306804182e-5,-0.0056050393901423
1.625,-0.005,0.0020083183034778074,6.849434745353697e-5,-0.00449850400273645
1.63,-0.005,0.0014965722969166873,6.325203533619553e-5,-0.0035008507661687255
1.635,-0.005,0.0009809192905556596,5.3459311331161e-5,-0.002693637529877571
1.64,-0.005,0.0004468997806514885,4.030852129838225e-5,-0.0021723962102053185
1.645,-0.005,-0.00011049205927016192,2.542334910182395e-5,-0.0020070511072011604
1.65,-0.005,-0.0006623002334239514,1.0644398494984164e-5,-0.002215925087786591
1.655,-0.005,-0.001132843247830806,-2.2306227953801383e-6,-0.002758044907247001
1.66,-0.005,-0.0014496450713361586,-1.1740234157005952e-5,-0.0035472579949053507
1.665,-0.005,-0.0015618641183212656,-1.6896978461064527e-5,-0.0044829903601432824
1.67,-0.005,-0.0014694084066930735,-1.7229489370915868e-5,-0.005459067056405101
1.675,-0.005,-0.001198586045895067,-1.2764089632359005e-5,-0.006384489370258137
1.68,-0.005,-0.0007996480699038466,-3.995136940344174e-6,-0.007169936824720988
1.685,-0.005,-0.00031968005930627097,8.18813388870493e-6,-0.0077488192630523894
1.69,-0.005,0.00019382366168185783,2.2599182384838018e-5,-0.008065697992487603
1.695,-0.005,0.0006959886782349489,3.791005441815265e-5,-0.008099164718368149
1.7,-0.005,0.0011426141773347442,5.2715331636598445e-5,-0.007849920472904587
1.705,-0.005,0.001489092098434619,6.563333027014354e-5,-0.007350189129857382
1.71,-0.005,0.0017022930433104877,7.553856643405937e-5,-0.006657214722526186
1.715,-0.005,0.00176161692027621,8.165044838146993e-5,-0.00584722382587495
1.72,-0.005,0.0016663746856626638,8.359333713019168e-5,-0.005004127641351469
1.725,-0.005,0.0014305199026272142,8.140976618787113e-5,-0.004210872006534042
